"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"null","305250","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"585","305844","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","123","1","0","0","",""
"null","305953","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"616","306577","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","124","1","0","0","",""
"null","306687","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"539","307236","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","125","1","0","0","",""
"null","307344","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"510","307863","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","126","1","0","0","",""
"null","307972","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"336","308316","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","127","1","0","0","",""
"null","308424","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"459","308888","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","128","1","0","0","",""
"null","308996","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"684","309689","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","129","1","0","0","",""
"null","309802","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"466","310275","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","130","1","0","0","",""
"null","310385","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"299","310691","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","131","1","0","0","",""
"null","310799","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"518","311325","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","132","1","0","0","",""
"null","311433","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"442","311883","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","133","1","0","0","",""
"null","311993","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"485","312486","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","134","1","0","0","",""
"null","312594","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"501","313102","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","135","1","0","0","",""
"null","313211","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"570","313789","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","136","1","0","0","",""
"null","313900","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"554","314463","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","137","1","0","0","",""
"null","314571","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"644","315224","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","138","1","0","0","",""
"null","315336","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"450","315793","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","139","1","0","0","",""
"null","315901","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"672","316580","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","140","1","0","0","",""
"null","316689","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"631","317332","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","141","1","0","0","",""
"null","317444","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"542","317996","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","142","1","0","0","",""
"null","318105","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"359","318471","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","143","1","0","0","",""
"null","318582","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"474","319067","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","144","1","0","0","",""
"null","319177","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"487","319674","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","145","1","0","0","",""
"null","319783","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"498","320292","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","146","1","0","0","",""
"90","320400","HierDy7ebnejc1","sub11","11","8","iti","68","img/motor_3.png","68","motor","","","","","","",""
"288","320697","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","147","1","0","0","",""
"null","320809","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"585","321405","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","148","1","0","0","",""
"null","321514","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"628","322155","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","149","1","0","0","",""
"null","322267","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"254","322531","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","150","1","0","0","",""
"null","322643","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"547","323199","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","151","1","0","0","",""
"null","323308","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"540","323858","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","152","1","0","0","",""
"null","323967","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"419","324394","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","153","1","0","0","",""
"null","324504","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"414","324926","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","154","1","0","0","",""
"null","325034","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"396","325438","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","155","1","0","0","",""
"null","325546","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"85","325639","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_7.png","75","motor","7","156","0","1","0","",""
"388","326035","HierDy7ebnejc1","sub11","11","8","motorRepeat","75","img/motor_7.png","75","motor","7","156","1","0","0","",""
"null","326142","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"308","326458","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","157","1","0","0","",""
"null","326567","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"627","327201","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","158","1","0","0","",""
"null","327309","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"406","327722","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","159","1","0","0","",""
"null","327829","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"365","328206","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","160","1","0","0","",""
"null","328317","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"341","328669","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","161","1","0","0","",""
"null","328780","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"566","329355","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","162","1","0","0","",""
"null","329466","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"383","329856","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","163","1","0","0","",""
"null","329966","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"502","330476","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","164","1","0","0","",""
"null","330585","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"483","331078","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","165","1","0","0","",""
"null","331189","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"452","331651","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","166","1","0","0","",""
"null","331762","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"526","332296","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","167","1","0","0","",""
"null","332408","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"508","332927","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","168","1","0","0","",""
"null","333038","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"643","333689","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","169","1","0","0","",""
"null","333796","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"635","334443","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","170","1","0","0","",""
"null","334554","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"1090","335652","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","171","1","0","0","",""
"null","335761","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"482","336250","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","172","1","0","0","",""
"null","336359","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"826","337194","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","173","1","0","0","",""
"null","337305","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"573","337886","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","174","1","0","0","",""
"null","337994","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"431","338434","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","175","1","0","0","",""
"null","338544","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"639","339191","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","176","1","0","0","",""
"null","339300","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"1218","340527","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_3.png","68","motor","3","177","0","1","0","",""
"470","341004","HierDy7ebnejc1","sub11","11","8","motorRepeat","68","img/motor_3.png","68","motor","3","177","1","0","0","",""
"null","341115","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"925","342050","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","178","1","0","0","",""
"null","342158","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"324","342489","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","179","1","0","0","",""
"null","342598","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"462","343068","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","180","1","0","0","",""
"null","343177","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"486","343673","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","181","1","0","0","",""
"null","343785","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"670","344463","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","182","1","0","0","",""
"null","344571","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"424","345003","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","183","1","0","0","",""
"null","345112","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"530","345651","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","184","1","0","0","",""
"null","345759","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"473","346239","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","185","1","0","0","",""
"null","346349","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
