"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"null","","649607","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"582","","650202","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","65","img/r_t_stripes.png","75","test","7","NaN","0","","","","pattern,color,shape"
"null","","651216","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"325","","651553","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/o_c_check.png","83","test","2","NaN","1","","","","pattern,color,shape"
"null","","652566","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1018","","653596","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","654610","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1113","","655734","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","656749","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"741","","657501","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/o_c_check.png","83","test","2","NaN","1","","","","pattern,color,shape"
"null","","658515","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"768","","659295","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","660308","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"2458","","662780","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
